Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,AltTitle.other,Title,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription-NO,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title,Program,IIIF Manifest URL
ark:/21198/z1034b5t,,,Collection,,,,,,The Ahmad Abbas Collection,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,,International Digital Ephemera Project,https://iiif.library.ucla.edu/collections/ark%3A%2F21198%2Fz1034b5t
ark:/13030/m53g2fqp,ark:/21198/z1034b5t,,Work,268.0,0268.01.0001,The Ahmad Abbas Collection,Ahmad Abbas Sub-collection 1: Photographs,صورة شخصية,A Personal Photograph,"Captured in black-and-white, this photograph was found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph. |~| صورة غير ملونة. وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.",,,,still image,,,,"[32.7481978,35.3438402]",Social History,,image/jpeg,1280.0,856.0,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/6/8445_ca_object_representations_media_164697_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/6/17140_ca_object_representations_media_164697_original.jpg,https://palarchive.org/index.php/Detail/objects/184675/lang/en_US,The Palestinian Museum Digital Archive,info@palarchive.org,,,,The Ahmad Abbas Collection | Ahmad Abbas Sub-collection 1: Photographs,30 September 2019 at 13:37:08,10 March 2021 at 15:48:22,"Captured in black-and-white, this photograph was found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.",صورة غير ملونة. وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.,,,,[BLANK] | [BLANK],International Digital Ephemera Project,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm53g2fqp/manifest
ark:/13030/m5kh8dcr,ark:/21198/z1034b5t,,Work,268.0,0268.01.0002,The Ahmad Abbas Collection,Ahmad Abbas Sub-collection 1: Photographs,صورة شخصية,A Personal Photograph,"Captured in black-and-white, this photograph was found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph. |~| صورة غير ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.",,,,still image,,,,"[32.7481978,35.3438402]",Social History,,image/jpeg,1280.0,1000.0,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/6/58980_ca_object_representations_media_164698_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/6/99415_ca_object_representations_media_164698_original.jpg,https://palarchive.org/index.php/Detail/objects/184676/lang/en_US,The Palestinian Museum Digital Archive,info@palarchive.org,,,,The Ahmad Abbas Collection | Ahmad Abbas Sub-collection 1: Photographs,30 September 2019 at 13:37:08,10 March 2021 at 15:48:23,"Captured in black-and-white, this photograph was found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.",صورة غير ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.,,,,[BLANK] | [BLANK],International Digital Ephemera Project,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5kh8dcr/manifest
ark:/13030/m5q8953g,ark:/21198/z1034b5t,,Work,268.0,0268.01.0003,The Ahmad Abbas Collection,Ahmad Abbas Sub-collection 1: Photographs,شاب وفتاة,A Young Man and Woman,"A colour photograph, found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.|~| صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.",,,,still image,,,,"[32.7481978,35.3438402]",Social History,,image/jpeg,1280.0,1743.0,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/6/53119_ca_object_representations_media_164699_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/6/68739_ca_object_representations_media_164699_original.jpg,https://palarchive.org/index.php/Detail/objects/184677/lang/en_US,The Palestinian Museum Digital Archive,info@palarchive.org,,,,The Ahmad Abbas Collection | Ahmad Abbas Sub-collection 1: Photographs,30 September 2019 at 13:37:08,10 March 2021 at 15:48:23,"A colour photograph, found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.",صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.,,,,[BLANK] | [BLANK],International Digital Ephemera Project,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5q8953g/manifest
ark:/13030/m5v19ww9,ark:/21198/z1034b5t,,Work,268.0,0268.01.0004,The Ahmad Abbas Collection,Ahmad Abbas Sub-collection 1: Photographs,صورة شخصية لطفل,A Personal Photograph of a Child,"A colour photograph found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.|~| صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.",,,,still image,,,,"[32.7481978,35.3438402]",Social History,,image/jpeg,1280.0,1599.0,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/17016_ca_object_representations_media_164701_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/16025_ca_object_representations_media_164701_original.jpg,https://palarchive.org/index.php/Detail/objects/184678/lang/en_US,The Palestinian Museum Digital Archive,info@palarchive.org,,,,The Ahmad Abbas Collection | Ahmad Abbas Sub-collection 1: Photographs,30 September 2019 at 13:37:08,10 March 2021 at 15:48:23,"A colour photograph found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.",صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.,,,,[BLANK] | [BLANK],International Digital Ephemera Project,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5v19ww9/manifest
ark:/13030/m5fr7npg,ark:/21198/z1034b5t,,Work,268.0,0268.01.0005,The Ahmad Abbas Collection,Ahmad Abbas Sub-collection 1: Photographs,[BLANK],[BLANK],"Captured in black-and-white, this photograph was found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.   |~| صورة غير ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.",,,,still image,,,,"[32.7481978,35.3438402]",Social History,,image/jpeg,1280.0,1747.0,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/36765_ca_object_representations_media_164702_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/82076_ca_object_representations_media_164702_original.jpg,https://palarchive.org/index.php/Detail/objects/184679/lang/en_US,The Palestinian Museum Digital Archive,info@palarchive.org,,,,The Ahmad Abbas Collection | Ahmad Abbas Sub-collection 1: Photographs,30 September 2019 at 13:37:08,10 March 2021 at 15:48:23,"Captured in black-and-white, this photograph was found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.",صورة غير ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.,,,,[BLANK] | [BLANK],International Digital Ephemera Project,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5fr7npg/manifest
ark:/13030/m5b06x0x,ark:/21198/z1034b5t,,Work,268.0,0268.01.0006,The Ahmad Abbas Collection,Ahmad Abbas Sub-collection 1: Photographs,صورة شخصية,A Personal Photograph,"A colour photograph found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.|~| صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.",,,,still image,,,,"[32.7481978,35.3438402]",Social History,,image/jpeg,1280.0,924.0,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/88344_ca_object_representations_media_164703_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/60821_ca_object_representations_media_164703_original.jpg,https://palarchive.org/index.php/Detail/objects/184680/lang/en_US,The Palestinian Museum Digital Archive,info@palarchive.org,,,,The Ahmad Abbas Collection | Ahmad Abbas Sub-collection 1: Photographs,30 September 2019 at 13:37:09,10 March 2021 at 15:48:24,"A colour photograph found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.",صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.,,,,[BLANK] | [BLANK],International Digital Ephemera Project,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5b06x0x/manifest
ark:/13030/m5xt3mjs,ark:/21198/z1034b5t,,Work,268.0,0268.01.0009,The Ahmad Abbas Collection,Ahmad Abbas Sub-collection 1: Photographs,صورة عائلية,A Family Photograph,"A colour photograph found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.|~| صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.",,,,still image,,,,"[32.7481978,35.3438402]",Social History,,image/jpeg,1280.0,1762.0,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/54525_ca_object_representations_media_164708_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/48819_ca_object_representations_media_164708_original.jpg,https://palarchive.org/index.php/Detail/objects/184683/lang/en_US,The Palestinian Museum Digital Archive,info@palarchive.org,,,,The Ahmad Abbas Collection | Ahmad Abbas Sub-collection 1: Photographs,30 September 2019 at 13:37:09,10 March 2021 at 15:48:24,"A colour photograph found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.",صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.,,,,[BLANK] | [BLANK],International Digital Ephemera Project,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5xt3mjs/manifest
ark:/13030/m5938k7d,ark:/21198/z1034b5t,,Work,268.0,0268.01.0010,The Ahmad Abbas Collection,Ahmad Abbas Sub-collection 1: Photographs,صورة شخصية,A Personal Photograph ; A Personal Photograph,"A colour photograph found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.|~| صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.",,,,still image,,,,"[32.7481978,35.3438402]",Social History,,image/jpeg,1280.0,926.0,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/71291_ca_object_representations_media_164709_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/36196_ca_object_representations_media_164709_original.jpg,https://palarchive.org/index.php/Detail/objects/184684/lang/en_US,The Palestinian Museum Digital Archive,info@palarchive.org,,,,The Ahmad Abbas Collection | Ahmad Abbas Sub-collection 1: Photographs,30 September 2019 at 13:37:09,10 March 2021 at 15:48:25,"A colour photograph found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.",صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.,,,,[BLANK] | [BLANK],International Digital Ephemera Project,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5938k7d/manifest
ark:/13030/m52k43xq,ark:/21198/z1034b5t,,Work,268.0,0268.01.0011,The Ahmad Abbas Collection,Ahmad Abbas Sub-collection 1: Photographs,صورة شخصية,A Personal Photograph,"Captured in black-and-white, this photograph was found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph|~| صورة غير ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.",,,,still image,,,,"[32.7481978,35.3438402]",Social History,,image/jpeg,1280.0,843.0,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/44641_ca_object_representations_media_164710_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/34233_ca_object_representations_media_164710_original.jpg,https://palarchive.org/index.php/Detail/objects/184685/lang/en_US,The Palestinian Museum Digital Archive,info@palarchive.org,,,,The Ahmad Abbas Collection | Ahmad Abbas Sub-collection 1: Photographs,30 September 2019 at 13:37:09,10 March 2021 at 15:48:25,"Captured in black-and-white, this photograph was found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph",صورة غير ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.,,,,[BLANK] | [BLANK],International Digital Ephemera Project,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm52k43xq/manifest
ark:/13030/m5t22vrg,ark:/21198/z1034b5t,,Work,268.0,0268.01.0012,The Ahmad Abbas Collection,Ahmad Abbas Sub-collection 1: Photographs,صورة  امرأة كبيره في السن,A Photograph of an Old Woman,"A colour photograph found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.|~| صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.",,,,still image,,,,"[32.7481978,35.3438402]",Social History,,image/jpeg,1280.0,916.0,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/45265_ca_object_representations_media_164712_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/90908_ca_object_representations_media_164712_original.jpg,https://palarchive.org/index.php/Detail/objects/184686/lang/en_US,The Palestinian Museum Digital Archive,info@palarchive.org,,,,The Ahmad Abbas Collection | Ahmad Abbas Sub-collection 1: Photographs,30 September 2019 at 13:37:09,10 March 2021 at 15:48:25,"A colour photograph found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.",صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.,,,,[BLANK] | [BLANK],International Digital Ephemera Project,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5t22vrg/manifest
ark:/13030/m55b7tj4,ark:/21198/z1034b5t,,Work,268.0,0268.01.0013,The Ahmad Abbas Collection,Ahmad Abbas Sub-collection 1: Photographs,صورة  امرأة كبيره في السن,A Photograph of an Old Woman,"A colour photograph found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.|~| صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.",,,,still image,,,,"[32.7481978,35.3438402]",Social History,,image/jpeg,1280.0,1777.0,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/50592_ca_object_representations_media_164713_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/75157_ca_object_representations_media_164713_original.jpg,https://palarchive.org/index.php/Detail/objects/184687/lang/en_US,The Palestinian Museum Digital Archive,info@palarchive.org,,,,The Ahmad Abbas Collection | Ahmad Abbas Sub-collection 1: Photographs,30 September 2019 at 13:37:09,10 March 2021 at 15:48:25,"A colour photograph found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.",صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.,,,,[BLANK] | [BLANK],International Digital Ephemera Project,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm55b7tj4/manifest
ark:/13030/m5wt6k92,ark:/21198/z1034b5t,,Work,268.0,0268.01.0014,The Ahmad Abbas Collection,Ahmad Abbas Sub-collection 1: Photographs,A Photograph of an Old Men,صورة رجال كبار في السن,"Captured in black-and-white, this photograph was found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.|~| صورة غير ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.",,,,still image,,,,"[32.7481978,35.3438402]",Social History,,image/jpeg,1280.0,1771.0,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/6789_ca_object_representations_media_164714_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/58933_ca_object_representations_media_164714_original.jpg,https://palarchive.org/index.php/Detail/objects/184688/lang/en_US,The Palestinian Museum Digital Archive,info@palarchive.org,,,,The Ahmad Abbas Collection | Ahmad Abbas Sub-collection 1: Photographs,30 September 2019 at 13:37:09,10 March 2021 at 15:48:26,"Captured in black-and-white, this photograph was found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.",صورة غير ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.,,,,[BLANK] | [BLANK],International Digital Ephemera Project,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5wt6k92/manifest
ark:/13030/m5jj1c7x,ark:/21198/z1034b5t,,Work,268.0,0268.01.0015,The Ahmad Abbas Collection,Ahmad Abbas Sub-collection 1: Photographs,صورة مجموعة شباب,A Group Photograph of Young Men,"A colour photograph found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.|~| صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.",,,,still image,,,,"[32.7481978,35.3438402]",Social History,,image/jpeg,1280.0,1759.0,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/88927_ca_object_representations_media_164715_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/79359_ca_object_representations_media_164715_original.jpg,https://palarchive.org/index.php/Detail/objects/184689/lang/en_US,The Palestinian Museum Digital Archive,info@palarchive.org,,,,The Ahmad Abbas Collection | Ahmad Abbas Sub-collection 1: Photographs,30 September 2019 at 13:37:09,10 March 2021 at 15:48:26,"A colour photograph found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.",صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.,,,,[BLANK] | [BLANK],International Digital Ephemera Project,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5jj1c7x/manifest
