Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,AltTitle.other,Title,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription-NO,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title,Program,IIIF Manifest URL
ark:/13030/m5s25tj6,ark:/21198/z1034b5t,,Work,268.0,0268.01.0016,The Ahmad Abbas Collection,Ahmad Abbas Sub-collection 1: Photographs,صورة لمجموعة أطفال,A Group Photograph of Children,"Captured in black-and-white, this photograph was found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph;|~| صورة غير ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.",,,,still image,,,,"[32.7481978,35.3438402]",Social History,,image/jpeg,1280.0,1796.0,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/83649_ca_object_representations_media_164716_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/54481_ca_object_representations_media_164716_original.jpg,https://palarchive.org/index.php/Detail/objects/184690/lang/en_US,The Palestinian Museum Digital Archive,info@palarchive.org,,,,The Ahmad Abbas Collection | Ahmad Abbas Sub-collection 1: Photographs,30 September 2019 at 13:37:09,10 March 2021 at 15:48:26,"Captured in black-and-white, this photograph was found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph;",صورة غير ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.,,,,[BLANK] | [BLANK],International Digital Ephemera Project,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5s25tj6/manifest
ark:/13030/m5n952tv,ark:/21198/z1034b5t,,Work,268.0,0268.01.0017,The Ahmad Abbas Collection,Ahmad Abbas Sub-collection 1: Photographs,صورة لمجموعة شباب,A Group Photograph of Young Men,"Captured in black-and-white, this photograph was found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.   |~| صورة غير ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.",,,,still image,,,,"[32.7481978,35.3438402]",Social History,,image/jpeg,1280.0,1775.0,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/9194_ca_object_representations_media_164717_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/68872_ca_object_representations_media_164717_original.jpg,https://palarchive.org/index.php/Detail/objects/184691/lang/en_US,The Palestinian Museum Digital Archive,info@palarchive.org,,,,The Ahmad Abbas Collection | Ahmad Abbas Sub-collection 1: Photographs,30 September 2019 at 13:37:09,10 March 2021 at 15:48:26,"Captured in black-and-white, this photograph was found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.",صورة غير ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.,,,,[BLANK] | [BLANK],International Digital Ephemera Project,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5n952tv/manifest
ark:/13030/m5ds0mjn,ark:/21198/z1034b5t,,Work,268.0,0268.01.0018,The Ahmad Abbas Collection,Ahmad Abbas Sub-collection 1: Photographs,صورة لمجموعة رجال,A Group Photograph of a Group of Men,"A colour photograph found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.|~| صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.",,,,still image,,,,"[32.7481978,35.3438402]",Social History,,image/jpeg,1280.0,1781.0,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/46126_ca_object_representations_media_164718_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/50353_ca_object_representations_media_164718_original.jpg,https://palarchive.org/index.php/Detail/objects/184692/lang/en_US,The Palestinian Museum Digital Archive,info@palarchive.org,,,,The Ahmad Abbas Collection | Ahmad Abbas Sub-collection 1: Photographs,30 September 2019 at 13:37:10,10 March 2021 at 15:48:27,"A colour photograph found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.",صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.,,,,[BLANK] | [BLANK],International Digital Ephemera Project,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5ds0mjn/manifest
ark:/13030/m5hj4b3j,ark:/21198/z1034b5t,,Work,268.0,0268.01.0019,The Ahmad Abbas Collection,Ahmad Abbas Sub-collection 1: Photographs,صورة شخصية لطفلة,A Personal Photograph of a Child,"A colour photograph found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.|~| صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.",,,,still image,,,,"[32.7481978,35.3438402]",Social History,,image/jpeg,1280.0,1757.0,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/27119_ca_object_representations_media_164719_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/7031_ca_object_representations_media_164719_original.jpg,https://palarchive.org/index.php/Detail/objects/184693/lang/en_US,The Palestinian Museum Digital Archive,info@palarchive.org,,,,The Ahmad Abbas Collection | Ahmad Abbas Sub-collection 1: Photographs,30 September 2019 at 13:37:10,10 March 2021 at 15:48:27,"A colour photograph found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.",صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.,,,,[BLANK] | [BLANK],International Digital Ephemera Project,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5hj4b3j/manifest
ark:/13030/m54c0scv,ark:/21198/z1034b5t,,Work,268.0,0268.01.0020,The Ahmad Abbas Collection,Ahmad Abbas Sub-collection 1: Photographs,صورة لمجموعة اشخاص,A Photograph of a Group of People,"A colour photograph found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.|~| صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.",,,,still image,,,,"[32.7481978,35.3438402]",Social History,,image/jpeg,1280.0,1808.0,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/95468_ca_object_representations_media_164720_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/85353_ca_object_representations_media_164720_original.jpg,https://palarchive.org/index.php/Detail/objects/184694/lang/en_US,The Palestinian Museum Digital Archive,info@palarchive.org,,,,The Ahmad Abbas Collection | Ahmad Abbas Sub-collection 1: Photographs,30 September 2019 at 13:37:10,10 March 2021 at 15:48:27,"A colour photograph found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.",صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.,,,,[BLANK] | [BLANK],International Digital Ephemera Project,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm54c0scv/manifest
ark:/13030/m50m01m2,ark:/21198/z1034b5t,,Work,268.0,0268.01.0021,The Ahmad Abbas Collection,Ahmad Abbas Sub-collection 1: Photographs,صورة لمجموعة اشخاص,A Photograph of a Group of a People,"This photograph was found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.   |~| صورة وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.",,,,still image,,,,"[32.7481978,35.3438402]",Social History,,image/jpeg,1280.0,1775.0,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/50889_ca_object_representations_media_164721_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/70653_ca_object_representations_media_164721_original.jpg,https://palarchive.org/index.php/Detail/objects/184695/lang/en_US,The Palestinian Museum Digital Archive,info@palarchive.org,,,,The Ahmad Abbas Collection | Ahmad Abbas Sub-collection 1: Photographs,30 September 2019 at 13:37:10,10 March 2021 at 15:48:27,"This photograph was found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.",صورة وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.,,,,[BLANK] | [BLANK],International Digital Ephemera Project,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm50m01m2/manifest
ark:/13030/m51k72ts,ark:/21198/z1034b5t,,Work,268.0,0268.01.0022,The Ahmad Abbas Collection,Ahmad Abbas Sub-collection 1: Photographs,صورة لمجموعة اشخاص,A Photograph of a Group of a People,"A colour photograph found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.|~| صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.",,,,still image,,,,"[32.7481978,35.3438402]",Social History,,image/jpeg,1280.0,1773.0,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/47617_ca_object_representations_media_164722_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/9689_ca_object_representations_media_164722_original.jpg,https://palarchive.org/index.php/Detail/objects/184696/lang/en_US,The Palestinian Museum Digital Archive,info@palarchive.org,,,,The Ahmad Abbas Collection | Ahmad Abbas Sub-collection 1: Photographs,30 September 2019 at 13:37:10,10 March 2021 at 15:48:28,"A colour photograph found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.",صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.,,,,[BLANK] | [BLANK],International Digital Ephemera Project,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm51k72ts/manifest
ark:/13030/m5cw28s4,ark:/21198/z1034b5t,,Work,268.0,0268.01.0023,The Ahmad Abbas Collection,Ahmad Abbas Sub-collection 1: Photographs,صورة لمجموعة اشخاص,A Photograph of a Group of People,"A colour photograph found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.|~| صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.",,,,still image,,,,"[32.7481978,35.3438402]",Social History,,image/jpeg,1280.0,1773.0,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/61713_ca_object_representations_media_164723_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/25237_ca_object_representations_media_164723_original.jpg,https://palarchive.org/index.php/Detail/objects/184697/lang/en_US,The Palestinian Museum Digital Archive,info@palarchive.org,,,,The Ahmad Abbas Collection | Ahmad Abbas Sub-collection 1: Photographs,30 September 2019 at 13:37:10,10 March 2021 at 15:48:28,"A colour photograph found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.",صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.,,,,[BLANK] | [BLANK],International Digital Ephemera Project,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5cw28s4/manifest
ark:/13030/m5m981rc,ark:/21198/z1034b5t,,Work,268.0,0268.01.0024,The Ahmad Abbas Collection,Ahmad Abbas Sub-collection 1: Photographs,صورة عائلية,A Family Photograph,"A colour photograph found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.|~| صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.",,,,still image,,,,"[32.7481978,35.3438402]",Social History,,image/jpeg,1280.0,1777.0,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/42690_ca_object_representations_media_164724_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/47652_ca_object_representations_media_164724_original.jpg,https://palarchive.org/index.php/Detail/objects/184698/lang/en_US,The Palestinian Museum Digital Archive,info@palarchive.org,,,,The Ahmad Abbas Collection | Ahmad Abbas Sub-collection 1: Photographs,30 September 2019 at 13:37:10,10 March 2021 at 15:48:28,"A colour photograph found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.",صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.,,,,[BLANK] | [BLANK],International Digital Ephemera Project,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5m981rc/manifest
ark:/13030/m5841j41,ark:/21198/z1034b5t,,Work,268.0,0268.01.0025,The Ahmad Abbas Collection,Ahmad Abbas Sub-collection 1: Photographs,[BLANK],[BLANK],"This photograph was found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.   |~| صورة وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.",,,,still image,,,,"[32.7481978,35.3438402]",Social History,,image/jpeg,1280.0,1780.0,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/19014_ca_object_representations_media_164725_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/26739_ca_object_representations_media_164725_original.jpg,https://palarchive.org/index.php/Detail/objects/184699/lang/en_US,The Palestinian Museum Digital Archive,info@palarchive.org,,,,The Ahmad Abbas Collection | Ahmad Abbas Sub-collection 1: Photographs,30 September 2019 at 13:37:10,10 March 2021 at 15:48:28,"This photograph was found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.",صورة وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.,,,,[BLANK] | [BLANK],International Digital Ephemera Project,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5841j41/manifest
ark:/13030/m5r28sdt,ark:/21198/z1034b5t,,Work,268.0,0268.01.0026,The Ahmad Abbas Collection,Ahmad Abbas Sub-collection 1: Photographs,[BLANK],[BLANK],"This photograph was found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.   |~| صورة وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.",,,,still image,,,,"[32.7481978,35.3438402]",Social History,,image/jpeg,1280.0,1859.0,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/87385_ca_object_representations_media_164726_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/53003_ca_object_representations_media_164726_original.jpg,https://palarchive.org/index.php/Detail/objects/184700/lang/en_US,The Palestinian Museum Digital Archive,info@palarchive.org,,,,The Ahmad Abbas Collection | Ahmad Abbas Sub-collection 1: Photographs,30 September 2019 at 13:37:10,10 March 2021 at 15:48:29,"This photograph was found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.",صورة وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.,,,,[BLANK] | [BLANK],International Digital Ephemera Project,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5r28sdt/manifest
ark:/13030/m5vt9j5p,ark:/21198/z1034b5t,,Work,268.0,0268.01.0027,The Ahmad Abbas Collection,Ahmad Abbas Sub-collection 1: Photographs,صورة لرجال كبار في السن,A Photograph of Old Men,"A colour photograph found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.|~| صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.",,,,still image,,,,"[32.7481978,35.3438402]",Social History,,image/jpeg,1280.0,1801.0,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/83589_ca_object_representations_media_164727_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/70837_ca_object_representations_media_164727_original.jpg,https://palarchive.org/index.php/Detail/objects/184701/lang/en_US,The Palestinian Museum Digital Archive,info@palarchive.org,,,,The Ahmad Abbas Collection | Ahmad Abbas Sub-collection 1: Photographs,30 September 2019 at 13:37:10,10 March 2021 at 15:48:29,"A colour photograph found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.",صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.,,,,[BLANK] | [BLANK],International Digital Ephemera Project,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5vt9j5p/manifest
ark:/13030/m5bw57r3,ark:/21198/z1034b5t,,Work,268.0,0268.01.0028,The Ahmad Abbas Collection,Ahmad Abbas Sub-collection 1: Photographs,صورة لرجال كبار في السن,A Photograph of Old Men,"A colour photograph found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.|~| صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.",,,,still image,,,,"[32.7481978,35.3438402]",Social History,,image/jpeg,1280.0,1799.0,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/62262_ca_object_representations_media_164728_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/10531_ca_object_representations_media_164728_original.jpg,https://palarchive.org/index.php/Detail/objects/184702/lang/en_US,The Palestinian Museum Digital Archive,info@palarchive.org,,,,The Ahmad Abbas Collection | Ahmad Abbas Sub-collection 1: Photographs,30 September 2019 at 13:37:10,10 March 2021 at 15:48:29,"A colour photograph found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.",صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.,,,,[BLANK] | [BLANK],International Digital Ephemera Project,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5bw57r3/manifest
ark:/13030/m5gn60b1,ark:/21198/z1034b5t,,Work,268.0,0268.01.0029,The Ahmad Abbas Collection,Ahmad Abbas Sub-collection 1: Photographs,صورة شخصية,A Personal Photograph,"A colour photograph found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.|~| صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.",,,,still image,,,,"[32.7481978,35.3438402]",Social History,,image/jpeg,1280.0,922.0,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/99627_ca_object_representations_media_164729_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/77516_ca_object_representations_media_164729_original.jpg,https://palarchive.org/index.php/Detail/objects/184703/lang/en_US,The Palestinian Museum Digital Archive,info@palarchive.org,,,,The Ahmad Abbas Collection | Ahmad Abbas Sub-collection 1: Photographs,30 September 2019 at 13:37:11,10 March 2021 at 15:48:29,"A colour photograph found among the collection of Ahmad Abbas; one of the citizens of Kafr Kanna, and no additional information was found in regard to this photograph.",صورة ملونة، وجدت في مجموعة أحمد عباس، أحد أهالي كفر كنة، ولم يتوفر أية معلومات إضافية حولها.,,,,[BLANK] | [BLANK],International Digital Ephemera Project,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5gn60b1/manifest
