"Item ARK","Parent ARK","File Name","Object Type","coll id","AltIdentifier.local","Collection","Series","Title","AltTitle.other","Description.note","References","Genre","Language","Type.typeOfResource","Date.created","Date.normalized","Note","Subject.coordinates","Subject topic","Inscription","media.format","media.height","media.width","Thumbnail","IIIF Access URL","External item record","Repository","Rights.servicesContact","Acquisition method","Physical status","Violent Content","Series & Collection","Creation date/time","Last modification date/time","Description (Eng)","Description (Ara)","Genre (old)","Inscription (old)","Inscription 2 (old)","Alt Title","IIIF Manifest URL"
"ark:/21198/z1g508zt","","","Collection","","","","","The Rula Jeries Collection","","","","","","","","","","","","","","","","","","","The Palestinian Museum Digital Archive","info@palarchive.org","","","","","","","","","","","","","https://iiif.library.ucla.edu/collections/ark%3A%2F21198%2Fz1g508zt"
"ark:/13030/m5p91qpq","ark:/21198/z1g508zt","","Work","53.0","0053.01.0001|~|35155|~|25346_ca_object_representations_media_17138_original.jpg","The Rula Jeries Collection","Rula Jeryes Sub-collection 1: Family Photo Album","حفل زفاف في قرية الرامة","A Wedding in the Village of Rameh","A black-and-white photograph of Shahin Sbeit with his wife Juliette during their wedding at the Catholic Church.|~|صورة غير ملونة لشاهين سبيت وزوجته جولييت في حفل زفافهم في كنيسة الكاثوليك.","","","","still image","1965; Date created","1965","","[32.933052,35.082678]","","","image/jpeg","3400","4868","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/1/42326_ca_object_representations_media_17138_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/1/25346_ca_object_representations_media_17138_original.jpg","https://palarchive.org/index.php/Detail/objects/35155/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Rula Jeryes Sub-collection 1: Family Photo Album | The Rula Jeries Collection","13 September 2018 at 16:10:39","9 March 2021 at 19:23:38","A black-and-white photograph of Shahin Sbeit with his wife Juliette during their wedding at the Catholic Church.","صورة غير ملونة لشاهين سبيت وزوجته جولييت في حفل زفافهم في كنيسة الكاثوليك.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5p91qpq/manifest"
"ark:/13030/m5ds0755","ark:/21198/z1g508zt","","Work","53.0","0053.01.0002|~|35156|~|43084_ca_object_representations_media_17139_original.jpg","The Rula Jeries Collection","Rula Jeryes Sub-collection 1: Family Photo Album","زوجان من قرية  اقرث تهجروا الى الرامة","A Couple from the Village of Iqrit who were Deported to the Village of Rameh","A black-and-white photograph of Shahin Jeries and his wife Juliette during their wedding.|~|صورة غير ملونة لحفل زفاف شاهين جريس وزوجته جولييت.","","","","still image","1965; Date created","1965","","[32.933052,35.082678]","","","image/jpeg","6653","4331","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/1/4816_ca_object_representations_media_17139_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/1/43084_ca_object_representations_media_17139_original.jpg","https://palarchive.org/index.php/Detail/objects/35156/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Rula Jeryes Sub-collection 1: Family Photo Album | The Rula Jeries Collection","13 September 2018 at 16:10:40","9 March 2021 at 19:23:38","A black-and-white photograph of Shahin Jeries and his wife Juliette during their wedding.","صورة غير ملونة لحفل زفاف شاهين جريس وزوجته جولييت.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5ds0755/manifest"
"ark:/13030/m5jj0zxj","ark:/21198/z1g508zt","","Work","53.0","0053.01.0003|~|35157|~|45279_ca_object_representations_media_17141_original.jpg","The Rula Jeries Collection","Rula Jeryes Sub-collection 1: Family Photo Album","شخص يقوم بالحداء في أحد الأعراس","A Person Singing at a Wedding","A black-and-white photograph of Shahin Jeries, in the middle of the photograph, singing at a wedding in the Upper Galilee.|~|صورة غير ملونة لشاهين جريس في وسط الصورة، يقوم بالحداء في أحد الأعراس في الجليل الاعلى.","","","","still image","","","","[32.933052,35.082678]","","","image/jpeg","3485","4963","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/1/84677_ca_object_representations_media_17141_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/1/45279_ca_object_representations_media_17141_original.jpg","https://palarchive.org/index.php/Detail/objects/35157/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Rula Jeryes Sub-collection 1: Family Photo Album | The Rula Jeries Collection","13 September 2018 at 16:10:40","9 March 2021 at 19:23:38","A black-and-white photograph of Shahin Jeries, in the middle of the photograph, singing at a wedding in the Upper Galilee.","صورة غير ملونة لشاهين جريس في وسط الصورة، يقوم بالحداء في أحد الأعراس في الجليل الاعلى.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5jj0zxj/manifest"
"ark:/13030/m51g8010","ark:/21198/z1g508zt","","Work","53.0","0053.01.0004|~|35158|~|80060_ca_object_representations_media_17142_original.jpg","The Rula Jeries Collection","Rula Jeryes Sub-collection 1: Family Photo Album","أشخاص يقومون بالحداء في حفل زفاف","People Singing at a Wedding","A black-and-white photograph of Shahin Jeries and Awni Jeries, in the middle of the photograph, singing at a wedding in the Upper Galilee.|~|صورة غير ملونة لشاهين جريس وعوني جريس في وسط الصورة يقومون بالحداء في حفل زفاف في الجليل الأعلى.","","","","still image","1969; Date created","1969","","[32.933052,35.082678]","","","image/jpeg","3434","4929","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/1/60420_ca_object_representations_media_17142_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/1/80060_ca_object_representations_media_17142_original.jpg","https://palarchive.org/index.php/Detail/objects/35158/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Rula Jeryes Sub-collection 1: Family Photo Album | The Rula Jeries Collection","13 September 2018 at 16:10:40","9 March 2021 at 19:23:38","A black-and-white photograph of Shahin Jeries and Awni Jeries, in the middle of the photograph, singing at a wedding in the Upper Galilee.","صورة غير ملونة لشاهين جريس وعوني جريس في وسط الصورة يقومون بالحداء في حفل زفاف في الجليل الأعلى.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm51g8010/manifest"
"ark:/13030/m5909ggn","ark:/21198/z1g508zt","","Work","53.0","0053.01.0005|~|35159|~|34770_ca_object_representations_media_17143_original.jpg","The Rula Jeries Collection","Rula Jeryes Sub-collection 1: Family Photo Album","حفل زفاف في قرية الرامة","A Wedding in the Village of Rameh","A black-and-white photograph of people performing Dabkeh during a wedding in the Upper Galilee.|~|صورة غير ملونة لأشخاص يقومون بأداء الدبكة الفلسطينية أثناء حفل زفاف في الجليل الأعلى.","","","","still image","1969; Date created","1969","","[32.933052,35.082678]","","","image/jpeg","3439","5000","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/1/82846_ca_object_representations_media_17143_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/1/34770_ca_object_representations_media_17143_original.jpg","https://palarchive.org/index.php/Detail/objects/35159/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Rula Jeryes Sub-collection 1: Family Photo Album | The Rula Jeries Collection","13 September 2018 at 16:10:40","9 March 2021 at 19:23:38","A black-and-white photograph of people performing Dabkeh during a wedding in the Upper Galilee.","صورة غير ملونة لأشخاص يقومون بأداء الدبكة الفلسطينية أثناء حفل زفاف في الجليل الأعلى.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5909ggn/manifest"
"ark:/13030/m5578qrx","ark:/21198/z1g508zt","","Work","53.0","0053.01.0006|~|35160|~|32607_ca_object_representations_media_17144_original.jpg","The Rula Jeries Collection","Rula Jeryes Sub-collection 1: Family Photo Album","أصدقاء في العمل","Friends at Work","A black-and-white photograph of Shahin Jeries (left of the photograph) with his friends.|~|صورة غير ملونة شاهين جريس (يسار اللقطة)، مع اصدقائه.","","","","still image","1970; Date created","1970","","[32.933052,35.082678]","","","image/jpeg","3327","4245","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/1/38200_ca_object_representations_media_17144_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/1/32607_ca_object_representations_media_17144_original.jpg","https://palarchive.org/index.php/Detail/objects/35160/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Rula Jeryes Sub-collection 1: Family Photo Album | The Rula Jeries Collection","13 September 2018 at 16:10:40","14 February 2021 at 10:58:17","A black-and-white photograph of Shahin Jeries (left of the photograph) with his friends.","صورة غير ملونة شاهين جريس (يسار اللقطة)، مع اصدقائه.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5578qrx/manifest"
"ark:/13030/m5xm5tcq","ark:/21198/z1g508zt","","Work","53.0","0053.01.0007|~|35161|~|26298_ca_object_representations_media_17146_original.jpg","The Rula Jeries Collection","Rula Jeryes Sub-collection 1: Family Photo Album","أصدقاء ومتضامنون أجانب في زيارة إلى الجليل الأعلى","Friends and Foreign Supporters on a Visit to the Upper Galilee","A black-and-white photograph of friends and foreign supported during a trip to the Upper Galilee.|~|صورة غير ملونة لأصدقاء ومتضامنون أجانب خلال زيارة إلى مناطق الجليل الأعلى.","","","","still image","1970; Date created","1970","","[32.933052,35.082678]","","","image/jpeg","3418","5001","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/1/92836_ca_object_representations_media_17146_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/1/26298_ca_object_representations_media_17146_original.jpg","https://palarchive.org/index.php/Detail/objects/35161/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Rula Jeryes Sub-collection 1: Family Photo Album | The Rula Jeries Collection","13 September 2018 at 16:10:40","9 March 2021 at 19:23:38","A black-and-white photograph of friends and foreign supported during a trip to the Upper Galilee.","صورة غير ملونة لأصدقاء ومتضامنون أجانب خلال زيارة إلى مناطق الجليل الأعلى.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5xm5tcq/manifest"
"ark:/13030/m5wt65zm","ark:/21198/z1g508zt","","Work","53.0","0053.01.0008|~|35162|~|55000_ca_object_representations_media_17147_original.jpg","The Rula Jeries Collection","Rula Jeryes Sub-collection 1: Family Photo Album","حفل زفاف في الجليل الأعلى","A Wedding in the Upper Galilee","A black-and-white photograph of a wedding in the Upper Galilee. Appearing in the middle of the photograph is Shahin Jeries singing.|~|صورة غير ملونة لحفل زفاف في الجليل الاعلى، ويظهر في وسط اللقطة شاهين جريس وهو يقوم بالحداء.","","","","still image","1970; Date created","1970","","[32.933052,35.082678]","","","image/jpeg","3425","5001","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/1/64363_ca_object_representations_media_17147_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/1/55000_ca_object_representations_media_17147_original.jpg","https://palarchive.org/index.php/Detail/objects/35162/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Rula Jeryes Sub-collection 1: Family Photo Album | The Rula Jeries Collection","13 September 2018 at 16:10:40","9 March 2021 at 19:23:38","A black-and-white photograph of a wedding in the Upper Galilee. Appearing in the middle of the photograph is Shahin Jeries singing.","صورة غير ملونة لحفل زفاف في الجليل الاعلى، ويظهر في وسط اللقطة شاهين جريس وهو يقوم بالحداء.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5wt65zm/manifest"
"ark:/13030/m5s25f7m","ark:/21198/z1g508zt","","Work","53.0","0053.01.0009|~|35163|~|61143_ca_object_representations_media_17148_original.jpg","The Rula Jeries Collection","Rula Jeryes Sub-collection 1: Family Photo Album","عائلة من الجليل الأعلى","A Family from the Upper Galilee","A colour photograph of the Jeries Family. Appearing in the photograph are baby Sbeit, Shahin, Khawla, Rana, and Juliette Sbeit.|~|صورة ملونة لعائلة جريس؛ وهم من يمين اللقطة، الطفل سبيت، شاهين، خولة، رنا، وجولييت سبيت.","","","","still image","1972; Date created","1972","","[32.933052,35.082678]","","","image/jpeg","4955","3544","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/1/34895_ca_object_representations_media_17148_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/1/61143_ca_object_representations_media_17148_original.jpg","https://palarchive.org/index.php/Detail/objects/35163/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Rula Jeryes Sub-collection 1: Family Photo Album | The Rula Jeries Collection","13 September 2018 at 16:10:41","9 March 2021 at 19:23:38","A colour photograph of the Jeries Family. Appearing in the photograph are baby Sbeit, Shahin, Khawla, Rana, and Juliette Sbeit.","صورة ملونة لعائلة جريس؛ وهم من يمين اللقطة، الطفل سبيت، شاهين، خولة، رنا، وجولييت سبيت.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5s25f7m/manifest"
"ark:/13030/m51c98qm","ark:/21198/z1g508zt","","Work","53.0","0053.01.0010|~|35164|~|60275_ca_object_representations_media_17149_original.jpg","The Rula Jeries Collection","Rula Jeryes Sub-collection 1: Family Photo Album","زوجان في عيد الفصح","A Couple During Easter","A black-and-white photograph of Shahin and his wife Juliette during Easter.|~|صورة غير ملونة لشاهين وزوجته جولييت خلال عيد الفصح.","","","","still image","","","","[32.933052,35.082678]","","","image/jpeg","3492","5000","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/1/31514_ca_object_representations_media_17149_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/1/60275_ca_object_representations_media_17149_original.jpg","https://palarchive.org/index.php/Detail/objects/35164/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Rula Jeryes Sub-collection 1: Family Photo Album | The Rula Jeries Collection","13 September 2018 at 16:10:41","9 March 2021 at 19:23:38","A black-and-white photograph of Shahin and his wife Juliette during Easter.","صورة غير ملونة لشاهين وزوجته جولييت خلال عيد الفصح.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm51c98qm/manifest"
"ark:/13030/m5hf57h1","ark:/21198/z1g508zt","","Work","53.0","0053.01.0011|~|35165|~|89763_ca_object_representations_media_17150_original.jpg","The Rula Jeries Collection","Rula Jeryes Sub-collection 1: Family Photo Album","عائلة من الجليل الأعلى.","A Family from the Upper Galilee","A black-and-white photograph of Juliette, Sbeit, Khawla, Rana, and Shahin.|~|صورة غير ملونة لجولييت، سبيت، خولة، رنا، شاهين جريس في لقطة عائلية.","","","","still image","","","","[32.933052,35.082678]","","","image/jpeg","3466","5167","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/1/19046_ca_object_representations_media_17150_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/1/89763_ca_object_representations_media_17150_original.jpg","https://palarchive.org/index.php/Detail/objects/35165/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Rula Jeryes Sub-collection 1: Family Photo Album | The Rula Jeries Collection","13 September 2018 at 16:10:41","9 March 2021 at 19:23:38","A black-and-white photograph of Juliette, Sbeit, Khawla, Rana, and Shahin.","صورة غير ملونة لجولييت، سبيت، خولة، رنا، شاهين جريس في لقطة عائلية.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5hf57h1/manifest"
"ark:/13030/m5qz9psj","ark:/21198/z1g508zt","","Work","53.0","0053.01.0012|~|35166|~|94601_ca_object_representations_media_17151_original.jpg","The Rula Jeries Collection","Rula Jeryes Sub-collection 1: Family Photo Album","أطفال من عائلة سبيت","Children from the Sbeit Family","A black-and-white photograph of the Sbeit family children. Appearing in the photograph (from the right): Rana, Sbeit, and Khawla Jeries.|~|صورة غير ملونة لأطفال عائلة جريس، من اليمين رنا، سبيت، وخولة جريس.","","","","still image","","","","[32.933052,35.082678]","","","image/jpeg","3439","4971","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/1/99400_ca_object_representations_media_17151_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/1/94601_ca_object_representations_media_17151_original.jpg","https://palarchive.org/index.php/Detail/objects/35166/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Rula Jeryes Sub-collection 1: Family Photo Album | The Rula Jeries Collection","13 September 2018 at 16:10:41","9 March 2021 at 19:23:38","A black-and-white photograph of the Sbeit family children. Appearing in the photograph (from the right): Rana, Sbeit, and Khawla Jeries.","صورة غير ملونة لأطفال عائلة جريس، من اليمين رنا، سبيت، وخولة جريس.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5qz9psj/manifest"
"ark:/13030/m5zh4535","ark:/21198/z1g508zt","","Work","53.0","0053.01.0013|~|35167|~|13686_ca_object_representations_media_17152_original.jpg","The Rula Jeries Collection","Rula Jeryes Sub-collection 1: Family Photo Album","حفل زفاف في الجليل","A Wedding in the Upper Galilee","A colour photograph of a wedding in the village of Rameh, at the Upper Galilee.|~|صورة ملونة لحفل زفاف في منطقة الرامة في الجليل الأعلى.","","","","still image","1970s; Date created","1970/1979","","[32.933052,35.082678]","","","image/jpeg","2601","3572","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/1/93336_ca_object_representations_media_17152_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/1/13686_ca_object_representations_media_17152_original.jpg","https://palarchive.org/index.php/Detail/objects/35167/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Rula Jeryes Sub-collection 1: Family Photo Album | The Rula Jeries Collection","13 September 2018 at 16:10:41","9 March 2021 at 19:23:38","A colour photograph of a wedding in the village of Rameh, at the Upper Galilee.","صورة ملونة لحفل زفاف في منطقة الرامة في الجليل الأعلى.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5zh4535/manifest"
"ark:/13030/m5n94phw","ark:/21198/z1g508zt","","Work","53.0","0053.01.0014|~|35168|~|35194_ca_object_representations_media_17153_original.jpg","The Rula Jeries Collection","Rula Jeryes Sub-collection 1: Family Photo Album","عائلة في عيد الفصح","A Family During Easter ; A Family During Easter","A colour photograph of the Jeries family celebrating Easter.|~|صورة ملونة احتفال عائلة جريس خلال عيد الفصح.","","","","still image","","","","[32.933052,35.082678]","","","image/jpeg","4381","6343","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/1/87726_ca_object_representations_media_17153_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/1/35194_ca_object_representations_media_17153_original.jpg","https://palarchive.org/index.php/Detail/objects/35168/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Rula Jeryes Sub-collection 1: Family Photo Album | The Rula Jeries Collection","13 September 2018 at 16:10:41","9 March 2021 at 19:23:38","A colour photograph of the Jeries family celebrating Easter.","صورة ملونة احتفال عائلة جريس خلال عيد الفصح.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5n94phw/manifest"
