Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/13030/m5b6480c,ark:/21198/z1p6172b,,Work,154.0,0154.01.0014|~|162801|~|2940_ca_object_representations_media_116296_original.jpg,The Azmi Zughier Collection,,جولة تفقدية لعناصر الجيش جنوب لبنان,An inspection walk for the army personnel in southern Lebanon,Shaheed Azmi al-Zughaier on an inspection walk for the army personnel in southern Lebanon|~|الشهيد عزمي الصغير خلال جولة تفقدية لعناصر الجيش جنوب لبنان,,,,still image,1979 to 1980,1979/1980,عناصر جيش، لباس عسكري، جنوب لبنان، صور,,,,image/jpeg,2520,1800,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/2/50247_ca_object_representations_media_116296_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/2/2940_ca_object_representations_media_116296_original.jpg,https://palarchive.org/index.php/Detail/objects/162801/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Azmi Zughier Collection,9 September 2019 at 16:26:15,9 March 2021 at 11:17:12,Shaheed Azmi al-Zughaier on an inspection walk for the army personnel in southern Lebanon,الشهيد عزمي الصغير خلال جولة تفقدية لعناصر الجيش جنوب لبنان,,,,
ark:/13030/m50w6319,ark:/21198/z1p6172b,,Work,154.0,0154.01.0015|~|162802|~|7420_ca_object_representations_media_116297_original.jpg,The Azmi Zughier Collection,,ياسر عرفات في اول زيارة له لعائلة الشهيد عزمي الصغير في الاردن,Yassir Arafat's first visit to Shaheed Azmi al-Zughaier's Family in Jordan,Shaheed Azmi al-Zughaier's wife with Late Palestinian President Yassir Arafat on his first visit to them. Yassir Arafat is seen holding Samir; Azmi's child|~|اول زيارة للرئيس الفلسطيني ياسر عرفات لزوجة الشهيد عزمي الصغير وكانت في الاردن ويظهر ياسر عرفات وهو يحمل بين يديه الطفل سامر ابن الشهيد عزمي الصغير,,,,still image,1985,1985,رئيس فلسطين، طفل، صورة في الشارع، زيارة، الاردن,,,,image/jpeg,752,1036,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/2/97634_ca_object_representations_media_116297_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/2/7420_ca_object_representations_media_116297_original.jpg,https://palarchive.org/index.php/Detail/objects/162802/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Azmi Zughier Collection,9 September 2019 at 16:26:15,9 March 2021 at 11:17:12,Shaheed Azmi al-Zughaier's wife with Late Palestinian President Yassir Arafat on his first visit to them. Yassir Arafat is seen holding Samir; Azmi's child,اول زيارة للرئيس الفلسطيني ياسر عرفات لزوجة الشهيد عزمي الصغير وكانت في الاردن ويظهر ياسر عرفات وهو يحمل بين يديه الطفل سامر ابن الشهيد عزمي الصغير,,,,
ark:/13030/m5qg6h6w,ark:/21198/z1p6172b,,Work,154.0,0154.01.0016|~|162803|~|26484_ca_object_representations_media_116298_original.jpg,The Azmi Zughier Collection,,ياسر عرفات في اول زيارة له لعائلة الشهيد عزمي الصغير في الاردن,Yassir Arafat's first visit to Shaheed Azmi al-Zughaier's Family in Jordan,Shaheed Azmi al-Zughaier's wife with Late Palestinian President Yassir Arafat on his first visit to them|~|زوجة الشهيد عزمي الصغير في استقبالها للرئيس الفلسطيني ياسر عرفات اثناء زيارته الاولى لعائلة الشهيد عزمي,,,,still image,1985,1985,رئيس فلسطين، امرأة، زوجة شهيد، اطفال، منزل، رئيس فلسطين، زيارة، الاردن,,,,image/jpeg,758,1052,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/2/53010_ca_object_representations_media_116298_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/2/26484_ca_object_representations_media_116298_original.jpg,https://palarchive.org/index.php/Detail/objects/162803/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Azmi Zughier Collection,9 September 2019 at 16:26:15,9 March 2021 at 11:17:12,Shaheed Azmi al-Zughaier's wife with Late Palestinian President Yassir Arafat on his first visit to them,زوجة الشهيد عزمي الصغير في استقبالها للرئيس الفلسطيني ياسر عرفات اثناء زيارته الاولى لعائلة الشهيد عزمي,,,,
ark:/13030/m5d58b57,ark:/21198/z1p6172b,,Work,154.0,0154.01.0017|~|162804|~|35554_ca_object_representations_media_116299_original.jpg,The Azmi Zughier Collection,,وفد اجنبي مع عزمي النفاع جنوب لبنان,A foreign delegation with Azmi Naffa' in southern Lebanon,A foreign delegation with Shaheed Azmi a-Zughaier in southern Lebanon|~|وفد اجنبي برفقة الشهيد عزمي الصغير جنوب لبنان,,,,still image,1977,1977,وفد اجنبي، جنوب لبنان، صور,,,,image/jpeg,526,738,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/2/5657_ca_object_representations_media_116299_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/2/35554_ca_object_representations_media_116299_original.jpg,https://palarchive.org/index.php/Detail/objects/162804/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Azmi Zughier Collection,9 September 2019 at 16:26:15,9 March 2021 at 11:17:12,A foreign delegation with Shaheed Azmi a-Zughaier in southern Lebanon,وفد اجنبي برفقة الشهيد عزمي الصغير جنوب لبنان,,,,
ark:/13030/m5jx645t,ark:/21198/z1p6172b,,Work,154.0,0154.01.0018|~|162805|~|65236_ca_object_representations_media_116300_original.jpg,The Azmi Zughier Collection,,أولاد الشهيد عزمي الصغير مع ياسر عرفات,Shaheed Azmi a-Zughaier's children with Yassir Arafat,"Shaheed Azmi a-Zughaier's children with Late Palestinian President Yassir Arafat|~|اولاد الشهيد عزمي الصغير سامر ""من اليمين"" و ايهاب ""من اليسار"" مع الرئيس الفلسطيني ياسر عرفات اثناء زيارتهم له في القصر الثقافي في الاردن",,,,still image,1990,1990,شاب، طفل، رئيس، مكتب، القصر الثقافي، الاردن,,,,image/jpeg,762,1052,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/3557_ca_object_representations_media_116300_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/65236_ca_object_representations_media_116300_original.jpg,https://palarchive.org/index.php/Detail/objects/162805/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Azmi Zughier Collection,9 September 2019 at 16:26:15,9 March 2021 at 11:17:12,Shaheed Azmi a-Zughaier's children with Late Palestinian President Yassir Arafat,"اولاد الشهيد عزمي الصغير سامر ""من اليمين"" و ايهاب ""من اليسار"" مع الرئيس الفلسطيني ياسر عرفات اثناء زيارتهم له في القصر الثقافي في الاردن",,,,
ark:/13030/m59d4mqp,ark:/21198/z1p6172b,,Work,154.0,0154.01.0019|~|162806|~|51293_ca_object_representations_media_116301_original.jpg,The Azmi Zughier Collection,,ياسر عرفات في اول زيارة له لعائلة الشهيد عزمي الصغير في الاردن,Yassir Arafat's first visit to Shaheed Azmi al-Zughaier's Family in Jordan,Late Palestinian President Yassir Arafat's first visit to Shaheed Azmi al-Zughaier's Family in Jordan|~|الرئيس الفلسطيني ياسر عرفات في منزل الشهيد عزمي الصغير اثناء زيارته الاولى لعائلة الشهيد في الاردن,,,,still image,1985,1985,رئيس فلسطين، امرأة، زوجة شهيد، اطفال، منزل، رئيس فلسطين، زيارة، الاردن,,,,image/jpeg,744,1046,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/10300_ca_object_representations_media_116301_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/51293_ca_object_representations_media_116301_original.jpg,https://palarchive.org/index.php/Detail/objects/162806/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Azmi Zughier Collection,9 September 2019 at 16:26:15,9 March 2021 at 11:17:12,Late Palestinian President Yassir Arafat's first visit to Shaheed Azmi al-Zughaier's Family in Jordan,الرئيس الفلسطيني ياسر عرفات في منزل الشهيد عزمي الصغير اثناء زيارته الاولى لعائلة الشهيد في الاردن,,,,
ark:/13030/m5f55cdz,ark:/21198/z1p6172b,,Work,154.0,0154.01.0020|~|162807|~|10893_ca_object_representations_media_116302_original.jpg,The Azmi Zughier Collection,,عزمي الصغير بمكتبه في صور جنوب لبنان,Shaheed Azmi a-Zughaier in his office in Tyre - Lebanon,Shaheed Azmi a-Zughaier in his office in Tyre - Lebanon|~|عزمي الصغير وشخص اخر غير معروف وراء مكتبه في صور جنوب لبنان,,,,still image,1980,1980,رجلان، شهيد، مكتب، جنوب لبنان، صور,,,,image/jpeg,771,1154,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/25468_ca_object_representations_media_116302_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/10893_ca_object_representations_media_116302_original.jpg,https://palarchive.org/index.php/Detail/objects/162807/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Azmi Zughier Collection,9 September 2019 at 16:26:15,9 March 2021 at 11:17:12,Shaheed Azmi a-Zughaier in his office in Tyre - Lebanon,عزمي الصغير وشخص اخر غير معروف وراء مكتبه في صور جنوب لبنان,,,,
ark:/13030/m5qk56hv,ark:/21198/z1p6172b,,Work,154.0,0154.01.0021|~|162808|~|91705_ca_object_representations_media_116303_original.jpg,The Azmi Zughier Collection,,عزمي الصغير في منطقة رأس العين في الراشدية,Shaheed Azmi a-Zughaier in Ras el-Ein in al-Raashediya,Shaheed Azmi a-Zughaier washing his hands from a spring in Ras el-Ein in southern Lebanon|~|الشهيد عزمي الصغير وهو يغسل يداه من نبع مياه في منطقة رأس العين جنوب لبنان,,,,still image,1976,1976,طبيعة، اشجار، رجال، بحيرة,,,,image/jpeg,1147,734,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/29756_ca_object_representations_media_116303_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/91705_ca_object_representations_media_116303_original.jpg,https://palarchive.org/index.php/Detail/objects/162808/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Azmi Zughier Collection,9 September 2019 at 16:26:15,9 March 2021 at 11:17:12,Shaheed Azmi a-Zughaier washing his hands from a spring in Ras el-Ein in southern Lebanon,الشهيد عزمي الصغير وهو يغسل يداه من نبع مياه في منطقة رأس العين جنوب لبنان,,,,
ark:/13030/m5kt4fs4,ark:/21198/z1p6172b,,Work,154.0,0154.01.0022|~|162809|~|41534_ca_object_representations_media_116304_original.jpg,The Azmi Zughier Collection,,عزمي النفاع في مخيم الراشدية جنوب مدينة صور,Shaheed Naffa' in al-Rashediya Camp; south of Tyre City,Shaheed Azmi al-Zughaier in al-Rashediya Camp; south of Tyre City|~|الشهيد عزمي الصغير داخل مخيم الراشدية جنوب مدينة صور في لبنان,,,,still image,1975 to 1976,1975/1976,مخيم الراشدية، شارع، بيوت، رجل,,,,image/jpeg,1720,1136,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/40220_ca_object_representations_media_116304_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/41534_ca_object_representations_media_116304_original.jpg,https://palarchive.org/index.php/Detail/objects/162809/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Azmi Zughier Collection,9 September 2019 at 16:26:16,9 March 2021 at 11:17:12,Shaheed Azmi al-Zughaier in al-Rashediya Camp; south of Tyre City,الشهيد عزمي الصغير داخل مخيم الراشدية جنوب مدينة صور في لبنان,,,,
ark:/13030/m53n9spr,ark:/21198/z1p6172b,,Work,154.0,0154.01.0023|~|162810|~|54375_ca_object_representations_media_116305_original.jpg,The Azmi Zughier Collection,,قادة في القواعد العسكرية جنوب لبنان,Leaders at the military bases in southern Lebanon,Khaleel al-Wazeir and Shaheed Azmi al-Zughaier with leaders of the PLO at the military bases in southern Lebanon|~|الشهيد عزمي الصغير وخليل الوزير ابو جهاد ومجموعة من المرافقين والقادة في القواعد العسكرية جنوب لبنان,,,,still image,1976 to 1977,1976/1977,قادة عسكريين، جنوب لبنان، صور,,,,image/jpeg,2338,1700,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/65762_ca_object_representations_media_116305_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/54375_ca_object_representations_media_116305_original.jpg,https://palarchive.org/index.php/Detail/objects/162810/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Azmi Zughier Collection,9 September 2019 at 16:26:16,9 March 2021 at 11:17:12,Khaleel al-Wazeir and Shaheed Azmi al-Zughaier with leaders of the PLO at the military bases in southern Lebanon,الشهيد عزمي الصغير وخليل الوزير ابو جهاد ومجموعة من المرافقين والقادة في القواعد العسكرية جنوب لبنان,,,,
ark:/13030/m5rg3j8c,ark:/21198/z1p6172b,,Work,154.0,0154.01.0024|~|162811|~|30771_ca_object_representations_media_116306_original.jpg,The Azmi Zughier Collection,,خليل الوزير وعزمي النفاع في النادي الرياضي الذي قام بتأسيسه عزمي النفاع,Khaleel al-Wazeir with Azmi Naffa' at the Sports Club; founded by Azmi Naffa',Khaleel al-Wazeir with Shaheed Azmi al-Zughaier at the Sports Club; founded by Azmi Naffa' in Tyre City|~|الشهيد عزمي الصغير وخليل الوزير ابو جهاد داخل النادي الرياضي الذي اسسه عزمي النفاع في مدينة صور,,,,still image,1976 to 1977,1976/1977,نادي رياضي، صور، كؤوس ، مجلة، مكتب، رجال,,,,image/jpeg,1192,1700,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/66232_ca_object_representations_media_116306_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/30771_ca_object_representations_media_116306_original.jpg,https://palarchive.org/index.php/Detail/objects/162811/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Azmi Zughier Collection,9 September 2019 at 16:26:16,9 March 2021 at 11:17:12,Khaleel al-Wazeir with Shaheed Azmi al-Zughaier at the Sports Club; founded by Azmi Naffa' in Tyre City,الشهيد عزمي الصغير وخليل الوزير ابو جهاد داخل النادي الرياضي الذي اسسه عزمي النفاع في مدينة صور,,,,
ark:/13030/m5v777wr,ark:/21198/z1p6172b,,Work,154.0,0154.01.0025|~|162812|~|52781_ca_object_representations_media_116307_original.jpg,The Azmi Zughier Collection,,عزمي النفاع في النادي الرياضي في مدينة صور,Azmi Naffa' at the Sports Club in Tyre City,"Shaheed Azmi al-Zughaier at the Sports Club; he founded, in Tyre City|~|الشهيد عزمي الصغير في النادي الرياضي الذي اسسه في مدينة صور",,,,still image,1976 to 1977,1976/1977,نادي رياضي، كؤوس، مجلة,,,,image/jpeg,1201,958,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/18175_ca_object_representations_media_116307_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/52781_ca_object_representations_media_116307_original.jpg,https://palarchive.org/index.php/Detail/objects/162812/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Azmi Zughier Collection,9 September 2019 at 16:26:16,9 March 2021 at 11:17:12,"Shaheed Azmi al-Zughaier at the Sports Club; he founded, in Tyre City",الشهيد عزمي الصغير في النادي الرياضي الذي اسسه في مدينة صور,,,,
ark:/13030/m5007rbm,ark:/21198/z1p6172b,,Work,154.0,0154.01.0026|~|162813|~|90756_ca_object_representations_media_116308_original.jpg,The Azmi Zughier Collection,,استعراض عسكري بمناسبة يوم الشهيد,A military parade on Shaheeds' Day,Shaheed Azmi al-Zughaier with Late Palestinian President Yassir Arafat during a military parade in southern Lebanon on Shaheeds' Day|~|الشهيد عزمي الصغير برفقة الرئيس الفلسطيني ياسر عرفات خلال الاحتفال بيوم الشهيد جنوب لبنان,,,,still image,1980 to 1981,1980/1981,استعراض عسكري، يوم الشهيد، لبنان,,,,image/jpeg,788,761,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/21712_ca_object_representations_media_116308_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/90756_ca_object_representations_media_116308_original.jpg,https://palarchive.org/index.php/Detail/objects/162813/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Azmi Zughier Collection,9 September 2019 at 16:26:16,9 March 2021 at 11:17:12,Shaheed Azmi al-Zughaier with Late Palestinian President Yassir Arafat during a military parade in southern Lebanon on Shaheeds' Day,الشهيد عزمي الصغير برفقة الرئيس الفلسطيني ياسر عرفات خلال الاحتفال بيوم الشهيد جنوب لبنان,,,,
ark:/13030/m5np9tn1,ark:/21198/z1p6172b,,Work,154.0,0154.01.0027|~|162814|~|99232_ca_object_representations_media_116309_original.jpg,The Azmi Zughier Collection,,عزمي النفاع واخرين في الاغوار,Azmi Naffa' with others in the valleys,Shaheed Azmi al-Zughaier with others in the valleys of Lebanon|~|الشهيد عزمي الصغير واشخاص غير معروفة اسمائهم في منطقة الاغوار في لبنان,,,,still image,1970 to 1973,1970/1973,اغوار، الاردن، رجال، اغوار,,,,image/jpeg,869,1370,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/76808_ca_object_representations_media_116309_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/99232_ca_object_representations_media_116309_original.jpg,https://palarchive.org/index.php/Detail/objects/162814/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Azmi Zughier Collection,9 September 2019 at 16:26:16,9 March 2021 at 11:17:12,Shaheed Azmi al-Zughaier with others in the valleys of Lebanon,الشهيد عزمي الصغير واشخاص غير معروفة اسمائهم في منطقة الاغوار في لبنان,,,,
ark:/13030/m58d7khd,ark:/21198/z1p6172b,,Work,154.0,0154.01.0028|~|162815|~|40068_ca_object_representations_media_116310_original.jpg,The Azmi Zughier Collection,,عزمي النفاع مع الدكتور زهير الوزير في احد شوارع النمسا,Azmi Naffa' with Dr. Zuheir al-Wazeir in the streets of Austria,Shaheed Azmi al-Zughaier with Dr. Zuheir al-Wazeir in the streets of Austria|~|الشهيد عزمي الصغير مع الدكتور زهير الوزير في احد الشارع في النمسا,,,,still image,1979,1979,شارع، سيارات، اشجار، بيوت، رجلان، النمسا,,,,image/jpeg,6234,8582,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/5677_ca_object_representations_media_116310_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/40068_ca_object_representations_media_116310_original.jpg,https://palarchive.org/index.php/Detail/objects/162815/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Azmi Zughier Collection,9 September 2019 at 16:26:16,9 March 2021 at 11:17:12,Shaheed Azmi al-Zughaier with Dr. Zuheir al-Wazeir in the streets of Austria,الشهيد عزمي الصغير مع الدكتور زهير الوزير في احد الشارع في النمسا,,,,
ark:/13030/m54n6tsp,ark:/21198/z1p6172b,,Work,154.0,0154.01.0029|~|162816|~|27276_ca_object_representations_media_116311_original.jpg,The Azmi Zughier Collection,,غير معروف,Unknown,,,,,still image,,,,,,,image/jpeg,4421,6170,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/35266_ca_object_representations_media_116311_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/27276_ca_object_representations_media_116311_original.jpg,https://palarchive.org/index.php/Detail/objects/162816/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Azmi Zughier Collection,9 September 2019 at 16:26:16,9 March 2021 at 11:17:12,,,,,,
